1148	30485	3
1148	73495	4
1148	3352	2
1148	7449	4
1148	10529	4
1148	6434	2
1148	40227	4
1148	73509	4
1148	4391	3
1148	1323	4
1148	73519	4
1148	3888	3
1148	11568	4
1148	5428	6
1148	17205	3
1148	7485	3
1148	16190	5
1148	1343	4
1148	2879	4
1148	23872	4
1148	1346	2
1148	1351	3
1148	5960	5
1148	25929	3
1148	8526	2
1148	24404	3
1148	1370	3
1148	9056	4
1148	2913	3
1148	1383	4
1148	12138	4
1148	3438	4
1148	1923	3
1148	27014	5
1148	1931	3
1148	28044	4
1148	28049	4
1148	11666	4
1148	3479	3
1148	9623	1
1148	2972	4
1148	28576	4
1148	2467	4
1148	1958	3
1148	39849	4
1148	28082	4
1148	23992	3
1148	5579	2
1148	8651	5
1148	2510	1
1148	5077	5
1148	2525	3
1148	3037	3
1148	6621	5
1148	2015	4
1148	33762	4
1148	11752	5
1148	33768	4
1148	5101	4
1148	30195	3
1148	4086	4
1229	8103	1
1229	36278	2
1262	7681	6
1262	4611	5
1262	37398	3
1262	5144	3
1262	12314	4
1262	1563	6
1262	4128	5
1262	4640	5
1262	1570	4
1262	12326	4
1262	15913	2
1262	6192	5
1262	4145	6
1262	6205	3
1262	12862	7
1262	10306	5
1262	4691	6
1262	9826	4
1262	11363	3
1262	6757	4
1262	17509	5
1262	33382	2
1262	13930	2
1262	4714	5
1262	36468	3
1262	3704	5
1262	5758	2
1262	17545	4
1262	28297	4
1262	3725	4
1262	2705	4
1262	4759	3
1262	12956	5
1262	17567	2
1262	13985	4
1262	5291	4
1262	20653	2
1262	7868	4
1262	3264	3
1262	6850	5
1262	5315	3
1262	3270	4
1262	5831	3
1262	6352	4
1262	15061	4
1262	5336	6
1262	27352	5
1262	40154	4
1262	2267	3
1262	11483	2
1262	29917	4
1262	3807	3
1262	2785	3
1262	9443	6
1262	26339	5
1262	38627	3
1262	46823	3
1262	4845	5
1262	3321	3
1262	73467	5
1262	2812	3
1262	60671	2
1262	16644	3
1262	11017	4
1262	16139	2
1262	4370	4
1262	7445	3
1262	73495	5
1262	10529	3
1262	40227	4
1262	12068	3
1262	73509	5
1262	1319	3
1262	1323	5
1262	73519	5
1262	3888	4
1262	11568	5
1262	5428	6
1262	17205	3
1262	7485	6
1262	16190	4
1262	2879	3
1262	23872	5
1262	1856	5
1262	1346	4
1262	3397	2
1262	5960	6
1262	20301	3
1262	8526	5
1262	37198	3
1262	24404	4
1262	1370	3
1262	9056	5
1262	2913	3
1262	1383	5
1262	2919	4
1262	3438	2
1262	1923	3
1262	4486	5
1262	27014	5
1262	1931	5
1262	28044	4
1262	4495	5
1262	28049	4
1262	11666	6
1262	3479	5
1262	28576	4
1262	2467	5
1262	1958	4
1262	39849	5
1262	19885	4
1262	37296	5
1262	70577	3
1262	28082	4
1262	23992	4
1262	4537	4
1262	4550	5
1262	4555	5
1262	8651	4
1262	5069	2
1262	2510	5
1262	4563	5
1262	5077	5
1262	2525	5
1262	3037	5
1262	2015	4
1262	6112	3
1262	33762	6
1262	40933	2
1262	11752	4
1262	33768	7
1262	5101	5
1262	30195	2
1262	69620	3
1262	4086	6
1262	4599	5
1262	13307	4
1319	7681	5
1319	4611	4
1319	37398	2
1319	1563	5
1319	4128	5
1319	4640	4
1319	1570	1
1319	15913	3
1319	4145	5
1319	5175	3
1319	6205	2
1319	10306	5
1319	34890	4
1319	9826	3
1319	11363	2
1319	6757	3
1319	17509	5
1319	33382	3
1319	13930	3
1319	4714	4
1319	9841	5
1319	36468	2
1319	3704	4
1319	3706	3
1319	17545	3
1319	28297	1
1319	3725	3
1319	2705	3
1319	4759	1
1319	1688	2
1319	12956	4
1319	17567	3
1319	13985	5
1319	5291	3
1319	20653	3
1319	7868	4
1319	3264	3
1319	5315	2
1319	2244	5
1319	3270	4
1319	5831	2
1319	24781	3
1319	6352	3
1319	15061	3
1319	1751	4
1319	5336	5
1319	27352	4
1319	40154	4
1319	2267	3
1319	11483	3
1319	29917	4
1319	3807	2
1319	9443	7
1319	26339	4
1319	38627	2
1319	46823	2
1319	4845	4
1319	3321	4
1319	73467	4
1319	2812	2
1319	60671	3
1319	39683	3
1319	16644	2
1319	11017	4
1319	16139	2
1319	4370	3
1319	6418	3
1319	7445	4
1319	30485	4
1319	73495	4
1319	3352	3
1319	7970	4
1319	40227	3
1319	12068	2
1319	73509	4
1319	1323	4
1319	62254	4
1319	73519	4
1319	3888	4
1319	11568	5
1319	5428	7
1319	7485	4
1319	1343	4
1319	2879	4
1319	23872	4
1319	1856	4
1319	1346	3
1319	3397	3
1319	5960	6
1319	13644	3
1319	20301	2
1319	8526	3
1319	37198	4
1319	24404	4
1319	1370	2
1319	9056	4
1319	1383	4
1319	11115	3
1319	3438	3
1319	4486	4
1319	1931	5
1319	4495	4
1319	11666	5
1319	3479	2
1319	28576	5
1319	2977	4
1319	2467	4
1319	1958	3
1319	39849	4
1319	19885	2
1319	70577	2
1319	23992	4
1319	4537	2
1319	4550	4
1319	5579	3
1319	4555	4
1319	5069	3
1319	6096	5
1319	5075	2
1319	4563	4
1319	5077	6
1319	2525	2
1319	3037	5
1319	2015	3
1319	6112	2
1319	33762	5
1319	40933	3
1319	11752	5
1319	5101	5
1319	30195	3
1319	69620	4
1319	4086	5
1319	4599	4
1319	13307	2
1323	37398	4
1323	1563	1
1323	4128	7
1323	1570	3
1323	15913	5
1323	4145	3
1323	30258	6
1323	6205	3
1323	34890	3
1323	11363	4
1323	6757	3
1323	17509	4
1323	4714	4
1323	9841	6
1323	36468	4
1323	3704	6
1323	3706	5
1323	1658	6
1323	21637	5
1323	17545	3
1323	28297	5
1323	3725	5
1323	4759	4
1323	1688	5
1323	12956	2
1323	13985	6
1323	5291	5
1323	3264	4
1323	5315	4
1323	2244	7
1323	3270	6
1323	5831	2
1323	24781	4
1323	6352	3
1323	15061	5
1323	1751	5
1323	5336	7
1323	27352	6
1323	30937	5
1323	40154	3
1323	29917	5
1323	3807	4
1323	9443	7
1323	26339	2
1323	38627	4
1323	46823	4
1323	4845	6
1323	73467	2
1323	2812	2
1323	39683	3
1323	16644	4
1323	11017	5
1323	16139	5
1323	4370	5
1323	6418	4
1323	7445	6
1323	30485	6
1323	73495	2
1323	3352	5
1323	7449	8
1323	6434	5
1323	7970	5
1323	40227	3
1323	12068	4
1323	73509	2
1323	4391	3
1323	26407	6
1323	73519	2
1323	3888	6
1323	11568	4
1323	5428	8
1323	7485	3
1323	1343	3
1323	2879	4
1323	23872	6
1323	1346	5
1323	5960	7
1323	25929	6
1323	13644	4
1323	20301	2
1323	8526	2
1323	24404	5
1323	1370	4
1323	9056	6
1323	1383	2
1323	11115	4
1323	11666	3
1323	18322	7
1323	3479	4
1323	9623	5
1323	28576	6
1323	2977	5
1323	2467	6
1323	1958	1
1323	39849	2
1323	19885	5
1323	70577	4
1323	5579	5
1323	2510	5
1323	5075	4
1323	5077	7
1323	2525	4
1323	6621	6
1323	2015	1
1323	6112	4
1323	11752	5
1323	33768	8
1323	5101	6
1323	4086	3
1323	13307	5
1343	37398	5
1343	1563	4
1343	4128	6
1343	1570	4
1343	15913	4
1343	4145	4
1343	30258	5
1343	6205	4
1343	34890	2
1343	11363	5
1343	6757	6
1343	17509	3
1343	4714	3
1343	9841	6
1343	36468	5
1343	3706	4
1343	1658	5
1343	21637	4
1343	17545	6
1343	28297	5
1343	4759	3
1343	1688	4
1343	12956	3
1343	13985	5
1343	5291	4
1343	3264	3
1343	5315	5
1343	2244	6
1343	3270	5
1343	5831	3
1343	24781	3
1343	6352	2
1343	15061	5
1343	1751	5
1343	27352	6
1343	30937	4
1343	40154	2
1343	29917	4
1343	3807	5
1343	9443	6
1343	26339	3
1343	46823	5
1343	4845	6
1343	73467	3
1343	2812	5
1343	39683	2
1343	16644	5
1343	11017	4
1343	16139	4
1343	4370	6
1343	6418	3
1343	7445	5
1343	30485	5
1343	73495	3
1343	3352	4
1343	7449	7
1343	6434	4
1343	7970	4
1343	40227	6
1343	73509	3
1343	4391	2
1343	26407	5
1343	73519	3
1343	3888	5
1343	11568	3
1343	5428	7
1343	7485	4
1343	2879	3
1343	23872	7
1343	1346	4
1343	5960	6
1343	25929	5
1343	13644	3
1343	20301	3
1343	8526	3
1343	24404	4
1343	9056	6
1343	1383	3
1343	11115	4
1343	1923	5
1343	28044	6
1343	28049	6
1343	11666	2
1343	18322	6
1343	3479	5
1343	9623	5
1343	28576	5
1343	2977	4
1343	2467	6
1343	1958	2
1343	39849	3
1343	19885	6
1343	70577	5
1343	28082	6
1343	5579	4
1343	6096	6
1343	5075	4
1343	5077	6
1343	2525	5
1343	6621	5
1343	2015	4
1343	6112	5
1343	11752	4
1343	5101	5
1343	4086	2
1343	13307	4
1346	7681	5
1346	4611	5
1346	34825	3
1346	37398	5
1346	5144	4
1346	12314	4
1346	1563	6
1346	4128	4
1346	4640	5
1346	1570	2
1346	12326	4
1346	6192	4
1346	4145	6
1346	5175	2
1346	6205	5
1346	12862	5
1346	10306	4
1346	4691	4
1346	9826	3
1346	11363	5
1346	44644	5
1346	6757	4
1346	17509	4
1346	4714	3
1346	36468	5
1346	3704	4
1346	3706	2
1346	5758	2
1346	21637	4
1346	17545	4
1346	28297	4
1346	3725	4
1346	1688	3
1346	12956	5
1346	13985	4
1346	4779	3
1346	5291	3
1346	7868	3
1346	3264	2
1346	5315	5
1346	2244	4
1346	3270	3
1346	5831	5
1346	6352	2
1346	15061	3
1346	5336	5
1346	27352	4
1346	30937	4
1346	40154	3
1346	2267	1
1346	29917	3
1346	3807	4
1346	2785	3
1346	9443	7
1346	26339	5
1346	32486	3
1346	46823	5
1346	4845	4
1346	73467	5
1346	2812	3
1346	39683	2
1346	16644	5
1346	11017	3
1346	4370	5
1346	7445	2
1346	30485	3
1346	73495	5
1346	3352	2
1346	7449	4
1346	6434	3
1346	40227	4
1346	12068	4
1346	73509	5
1346	73519	5
1346	3888	3
1346	11568	4
1346	5428	6
1346	17205	3
1346	7485	5
1346	16190	5
1346	2879	4
1346	23872	6
1346	1856	5
1346	5960	5
1346	25929	4
1346	20301	5
1346	8526	4
1346	24404	3
1346	1370	3
1346	9056	4
1346	2913	3
1346	1383	5
1346	12138	4
1346	3438	4
1346	1923	4
1346	4486	5
1346	27014	5
1346	1931	4
1346	28044	5
1346	4495	5
1346	28049	5
1346	11666	4
1346	3479	3
1346	9623	3
1346	2972	4
1346	28576	4
1346	2467	4
1346	1958	4
1346	39849	5
1346	19885	5
1346	70577	5
1346	28082	5
1346	23992	3
1346	4550	5
1346	5579	2
1346	4555	5
1346	8651	5
1346	2510	3
1346	5075	4
1346	4563	5
1346	5077	5
1346	2525	3
1346	3037	4
1346	6621	5
1346	2015	4
1346	33762	5
1346	11752	5
1346	33768	4
1346	5101	4
1346	30195	3
1346	4086	4
1346	4599	5
1351	7681	6
1351	10756	5
1351	5144	4
1351	12314	5
1351	12326	5
1351	15913	4
1351	6192	5
1351	5175	4
1351	12862	8
1351	10306	6
1351	4691	7
1351	62046	6
1351	1653	5
1351	3704	5
1351	5758	3
1351	21637	4
1351	3725	4
1351	13985	6
1351	7868	5
1351	3264	4
1351	6850	3
1351	15061	4
1351	5336	6
1351	27352	5
1351	30937	4
1351	2267	4
1351	29917	5
1351	2785	4
1351	29922	6
1351	4845	5
1351	11017	5
1351	7445	5
1351	7449	7
1351	10529	4
1351	6434	3
1351	4391	4
1351	5428	8
1351	17205	4
1351	16190	5
1351	25929	4
1351	24404	5
1351	9056	5
1351	2913	4
1351	2919	4
1351	12138	4
1351	1923	4
1351	27014	6
1351	1931	6
1351	28044	5
1351	28049	5
1351	9623	4
1351	28576	6
1351	2467	5
1351	37296	5
1351	28082	5
1351	23992	5
1351	8651	5
1351	2510	4
1351	5077	7
1351	3037	6
1351	6621	5
1351	6112	3
1351	33762	6
1351	33768	7
1351	5101	6
1370	7681	4
1370	4611	4
1370	37398	2
1370	12314	3
1370	1563	5
1370	4128	3
1370	4640	4
1370	1570	3
1370	12326	4
1370	15913	1
1370	6192	3
1370	4145	5
1370	5175	2
1370	6205	2
1370	12862	6
1370	10306	3
1370	4691	5
1370	9826	2
1370	11363	2
1370	6757	3
1370	4714	4
1370	9841	5
1370	36468	2
1370	3704	4
1370	3706	3
1370	5758	2
1370	21637	3
1370	17545	3
1370	28297	3
1370	3725	3
1370	4759	2
1370	12956	4
1370	13985	4
1370	5291	1
1370	7868	2
1370	3264	2
1370	5315	2
1370	2244	5
1370	3270	2
1370	5831	2
1370	6352	3
1370	15061	3
1370	1751	4
1370	5336	5
1370	27352	4
1370	30937	3
1370	29917	3
1370	3807	2
1370	2785	2
1370	9443	6
1370	26339	4
1370	38627	2
1370	46823	2
1370	4845	4
1370	73467	4
1370	2812	2
1370	39683	3
1370	16644	2
1370	11017	3
1370	16139	3
1370	4370	3
1370	7445	3
1370	30485	4
1370	73495	4
1370	3352	3
1370	6434	3
1370	40227	3
1370	12068	1
1370	73509	4
1370	62254	3
1370	73519	4
1370	3888	2
1370	5428	6
1370	17205	3
1370	7485	5
1370	2879	3
1370	23872	4
1370	1856	4
1370	5960	6
1370	25929	4
1370	13644	2
1370	20301	2
1370	8526	4
1370	24404	3
1370	9056	4
1370	2913	3
1370	1383	4
1370	2919	4
1370	12138	3
1370	11115	3
1370	1923	3
1370	4486	4
1370	27014	5
1370	1931	3
1370	28044	4
1370	4495	4
1370	28049	4
1370	11666	5
1370	3479	4
1370	9623	4
1370	28576	4
1370	2467	4
1370	1958	3
1370	39849	4
1370	19885	3
1370	70577	2
1370	28082	4
1370	23992	2
1370	4537	3
1370	4550	4
1370	5579	3
1370	4555	4
1370	2510	3
1370	5075	1
1370	4563	4
1370	5077	5
1370	2525	4
1370	3037	3
1370	6621	4
1370	2015	3
1370	6112	2
1370	33762	4
1370	11752	4
1370	33768	6
1370	5101	4
1370	30195	2
1370	4086	5
1370	4599	4
1370	13307	3
1383	37398	4
1383	1563	3
1383	4128	7
1383	1570	4
1383	15913	5
1383	4145	3
1383	30258	6
1383	6205	3
1383	34890	3
1383	11363	4
1383	6757	5
1383	17509	4
1383	4714	4
1383	9841	6
1383	36468	4
1383	3704	6
1383	3706	5
1383	1658	6
1383	21637	5
1383	17545	5
1383	28297	5
1383	3725	5
1383	4759	4
1383	1688	5
1383	12956	2
1383	13985	6
1383	5291	5
1383	3264	4
1383	5315	4
1383	2244	7
1383	3270	6
1383	5831	2
1383	24781	4
1383	6352	3
1383	15061	5
1383	1751	5
1383	5336	7
1383	27352	6
1383	30937	5
1383	40154	3
1383	29917	5
1383	3807	4
1383	9443	7
1383	26339	2
1383	38627	4
1383	46823	4
1383	4845	6
1383	73467	2
1383	2812	4
1383	39683	3
1383	16644	4
1383	11017	5
1383	16139	5
1383	4370	5
1383	6418	4
1383	7445	6
1383	30485	6
1383	73495	2
1383	3352	5
1383	7449	8
1383	6434	5
1383	7970	5
1383	40227	5
1383	12068	4
1383	73509	2
1383	4391	3
1383	26407	6
1383	73519	2
1383	3888	6
1383	11568	4
1383	5428	8
1383	7485	3
1383	2879	4
1383	23872	6
1383	5960	7
1383	25929	6
1383	13644	4
1383	20301	2
1383	8526	2
1383	24404	5
1383	9056	6
1383	11115	4
1383	11666	3
1383	18322	7
1383	3479	5
1383	9623	5
1383	28576	6
1383	2977	5
1383	2467	6
1383	1958	1
1383	39849	2
1383	19885	5
1383	70577	4
1383	5579	5
1383	2510	5
1383	5075	4
1383	5077	7
1383	2525	5
1383	6621	6
1383	2015	3
1383	6112	4
1383	11752	5
1383	33768	8
1383	5101	6
1383	4086	3
1383	13307	5
1563	37398	5
1563	4128	8
1563	1570	4
1563	15913	6
1563	4145	4
1563	30258	7
1563	6205	4
1563	34890	4
1563	11363	5
1563	6757	4
1563	17509	5
1563	4714	5
1563	9841	7
1563	36468	5
1563	3704	7
1563	3706	6
1563	1658	7
1563	21637	6
1563	17545	4
1563	28297	6
1563	3725	6
1563	4759	5
1563	1688	6
1563	12956	3
1563	13985	7
1563	5291	6
1563	3264	5
1563	5315	5
1563	2244	8
1563	3270	7
1563	5831	3
1563	24781	5
1563	6352	4
1563	15061	6
1563	1751	6
1563	5336	8
1563	27352	7
1563	30937	6
1563	40154	4
1563	29917	6
1563	3807	5
1563	9443	8
1563	26339	3
1563	38627	5
1563	46823	5
1563	4845	7
1563	73467	3
1563	2812	3
1563	39683	4
1563	16644	5
1563	11017	6
1563	16139	6
1563	4370	6
1563	6418	5
1563	7445	7
1563	30485	7
1563	73495	3
1563	3352	6
1563	7449	9
1563	6434	6
1563	7970	6
1563	40227	4
1563	12068	5
1563	73509	3
1563	4391	4
1563	26407	7
1563	73519	3
1563	3888	7
1563	11568	5
1563	5428	9
1563	7485	4
1563	2879	5
1563	23872	7
1563	5960	8
1563	25929	7
1563	13644	5
1563	20301	3
1563	8526	3
1563	24404	6
1563	9056	7
1563	11115	5
1563	11666	4
1563	18322	8
1563	3479	5
1563	9623	6
1563	28576	7
1563	2977	6
1563	2467	7
1563	1958	2
1563	39849	3
1563	19885	6
1563	70577	5
1563	5579	6
1563	2510	6
1563	5075	5
1563	5077	8
1563	2525	5
1563	6621	7
1563	2015	2
1563	6112	5
1563	11752	6
1563	33768	9
1563	5101	7
1563	4086	4
1563	13307	6
1570	4611	5
1570	37398	3
1570	5144	4
1570	12314	4
1570	4128	4
1570	4640	5
1570	12326	5
1570	15913	3
1570	6192	4
1570	4145	5
1570	5175	2
1570	6205	3
1570	12862	6
1570	10306	4
1570	4691	5
1570	9826	3
1570	11363	3
1570	6757	2
1570	17509	4
1570	4714	3
1570	9841	6
1570	36468	3
1570	3704	4
1570	3706	2
1570	1658	4
1570	5758	3
1570	21637	4
1570	17545	2
1570	28297	2
1570	4759	2
1570	1688	3
1570	12956	4
1570	13985	4
1570	5291	3
1570	7868	3
1570	3264	2
1570	5315	3
1570	2244	4
1570	3270	3
1570	5831	3
1570	6352	2
1570	1751	5
1570	5336	5
1570	30937	4
1570	40154	3
1570	2267	3
1570	29917	3
1570	3807	3
1570	2785	3
1570	9443	7
1570	26339	4
1570	38627	3
1570	46823	3
1570	73467	4
1570	2812	1
1570	39683	2
1570	16644	3
1570	11017	3
1570	16139	3
1570	4370	4
1570	7445	4
1570	30485	3
1570	73495	4
1570	3352	2
1570	7449	6
1570	6434	3
1570	40227	2
1570	12068	3
1570	73509	4
1570	73519	4
1570	3888	3
1570	11568	4
1570	5428	6
1570	17205	4
1570	7485	3
1570	16190	5
1570	2879	4
1570	23872	5
1570	1856	5
1570	5960	5
1570	25929	4
1570	13644	4
1570	20301	3
1570	8526	2
1570	24404	3
1570	2913	4
1570	12138	4
1570	11115	4
1570	3438	4
1570	4486	5
1570	27014	6
1570	1931	4
1570	4495	5
1570	11666	4
1570	18322	5
1570	3479	1
1570	9623	3
1570	28576	4
1570	1958	3
1570	39849	4
1570	19885	3
1570	70577	3
1570	23992	3
1570	4537	3
1570	4550	5
1570	5579	2
1570	4555	5
1570	8651	5
1570	2510	3
1570	5075	3
1570	4563	5
1570	5077	5
1570	2525	1
1570	3037	4
1570	6621	5
1570	2015	2
1570	11752	5
1570	33768	6
1570	5101	4
1570	30195	3
1570	4086	4
1570	4599	5
1570	13307	3
1653	7681	7
1653	4611	6
1653	10756	6
1653	34825	6
1653	5144	5
1653	12314	7
1653	4640	6
1653	12326	7
1653	5175	5
1653	12862	9
1653	10306	7
1653	4691	8
1653	62046	7
1653	9826	6
1653	44644	8
1653	4714	6
1653	5758	5
1653	21637	5
1653	3725	5
1653	12953	8
1653	13985	7
1653	4779	6
1653	7868	6
1653	3264	5
1653	6850	4
1653	6352	5
1653	15061	5
1653	27352	6
1653	30937	5
1653	2267	6
1653	29917	6
1653	2785	4
1653	29922	7
1653	32486	6
1653	4845	6
1653	18681	6
1653	11017	6
1653	6418	6
1653	7449	9
1653	10529	5
1653	6434	5
1653	5428	9
1653	17205	6
1653	16190	6
1653	1856	6
1653	25929	6
1653	24404	6
1653	9056	6
1653	2913	6
1653	2919	5
1653	12138	5
1653	1923	6
1653	4486	6
1653	27014	8
1653	1931	7
1653	28044	7
1653	4495	6
1653	28049	7
1653	9623	6
1653	2972	7
1653	28576	7
1653	2467	6
1653	37296	6
1653	28082	7
1653	23992	6
1653	4550	6
1653	4555	6
1653	8651	6
1653	2510	6
1653	4563	6
1653	5077	8
1653	3037	7
1653	6621	6
1653	6112	4
1653	33762	7
1653	33768	9
1653	4599	6
1658	10756	5
1658	37398	6
1658	4640	5
1658	15913	5
1658	4145	7
1658	30258	4
1658	6205	4
1658	34890	5
1658	62046	7
1658	11363	6
1658	6757	6
1658	17509	6
1658	4714	6
1658	9841	5
1658	36468	6
1658	3704	4
1658	21637	4
1658	17545	6
1658	28297	6
1658	12956	6
1658	3264	4
1658	5315	6
1658	5831	6
1658	24781	4
1658	6352	5
1658	15061	5
1658	1751	4
1658	5336	5
1658	27352	6
1658	30937	6
1658	40154	5
1658	2267	5
1658	29917	5
1658	29922	7
1658	26339	6
1658	46823	6
1658	4845	6
1658	73467	6
1658	2812	5
1658	39683	5
1658	16644	6
1658	4370	5
1658	6418	4
1658	73495	6
1658	7449	8
1658	6434	3
1658	7970	5
1658	40227	6
1658	73509	6
1658	4391	5
1658	26407	4
1658	62254	4
1658	73519	6
1658	11568	6
1658	7485	5
1658	23872	6
1658	25929	4
1658	20301	5
1658	8526	4
1658	24404	5
1658	9056	6
1658	11115	3
1658	11666	7
1658	18322	1
1658	3479	5
1658	9623	5
1658	2977	5
1658	2467	6
1658	1958	5
1658	39849	6
1658	19885	7
1658	37296	6
1658	70577	6
1658	6096	5
1658	5075	4
1658	2525	5
1658	6621	7
1658	2015	6
1658	5101	6
1658	4086	7
1688	7681	5
1688	4611	4
1688	10756	4
1688	34825	2
1688	37398	3
1688	5144	4
1688	4640	4
1688	4145	6
1688	30258	6
1688	5175	3
1688	6205	3
1688	10306	5
1688	34890	4
1688	62046	5
1688	9826	3
1688	11363	3
1688	44644	4
1688	6757	4
1688	17509	5
1688	9841	6
1688	36468	3
1688	21637	3
1688	17545	4
1688	28297	3
1688	3725	4
1688	2705	3
1688	4759	1
1688	12953	5
1688	12956	5
1688	4779	2
1688	6850	3
1688	5315	3
1688	5831	3
1688	24781	3
1688	15061	4
1688	1751	5
1688	27352	5
1688	30937	3
1688	40154	4
1688	2267	2
1688	3807	3
1688	29922	5
1688	26339	5
1688	38627	3
1688	32486	2
1688	46823	3
1688	4845	5
1688	18681	3
1688	73467	5
1688	2812	3
1688	39683	4
1688	16644	3
1688	16139	2
1688	4370	4
1688	6418	3
1688	73495	5
1688	7449	5
1688	7970	4
1688	40227	4
1688	12068	3
1688	73509	5
1688	26407	6
1688	62254	5
1688	73519	5
1688	11568	5
1688	16190	5
1688	23872	5
1688	1856	4
1688	13644	3
1688	20301	3
1688	9056	5
1688	2919	4
1688	12138	3
1688	11115	4
1688	4486	4
1688	1931	5
1688	4495	4
1688	3479	4
1688	2972	3
1688	2977	4
1688	2467	5
1688	1958	4
1688	39849	5
1688	19885	4
1688	37296	5
1688	70577	3
1688	4537	2
1688	4550	4
1688	4555	4
1688	8651	5
1688	6096	5
1688	5075	3
1688	4563	4
1688	2525	4
1688	6621	4
1688	2015	4
1688	6112	3
1688	33762	5
1688	4599	4
1688	13307	2
1751	10756	5
1751	34825	5
1751	37398	4
1751	4128	7
1751	4640	5
1751	4145	6
1751	30258	6
1751	5175	4
1751	6205	2
1751	34890	5
1751	11363	4
1751	44644	7
1751	6757	5
1751	17509	6
1751	4714	6
1751	9841	1
1751	36468	4
1751	3704	6
1751	21637	4
1751	17545	5
1751	28297	5
1751	3725	5
1751	4759	4
1751	12956	5
1751	13985	6
1751	4779	5
1751	5291	5
1751	3264	4
1751	5315	4
1751	3270	6
1751	5831	4
1751	24781	2
1751	6352	5
1751	15061	5
1751	5336	7
1751	27352	6
1751	30937	4
1751	40154	5
1751	29917	5
1751	3807	4
1751	26339	5
1751	38627	4
1751	32486	5
1751	46823	4
1751	4845	6
1751	73467	5
1751	2812	4
1751	39683	5
1751	16644	4
1751	11017	5
1751	4370	5
1751	6418	4
1751	73495	5
1751	7449	8
1751	6434	3
1751	7970	3
1751	40227	5
1751	12068	4
1751	73509	5
1751	4391	5
1751	26407	6
1751	62254	4
1751	73519	5
1751	3888	6
1751	11568	6
1751	5428	8
1751	7485	6
1751	23872	6
1751	25929	4
1751	13644	4
1751	20301	3
1751	8526	5
1751	24404	5
1751	9056	6
1751	12138	4
1751	11115	1
1751	1923	4
1751	28044	5
1751	28049	5
1751	11666	6
1751	18322	5
1751	3479	6
1751	9623	6
1751	2972	6
1751	28576	6
1751	2977	3
1751	2467	6
1751	1958	4
1751	39849	5
1751	19885	5
1751	37296	6
1751	70577	4
1751	28082	5
1751	4537	5
1751	6096	7
1751	5075	4
1751	5077	7
1751	2525	6
1751	6621	5
1751	2015	5
1751	6112	4
1751	5101	6
1751	4086	6
1751	13307	5
1856	7681	6
1856	4611	2
1856	10756	6
1856	37398	5
1856	12314	5
1856	4128	7
1856	4640	2
1856	12326	5
1856	15913	5
1856	6192	5
1856	5175	4
1856	6205	5
1856	12862	8
1856	10306	5
1856	4691	7
1856	9826	4
1856	11363	5
1856	6757	6
1856	4714	4
1856	36468	5
1856	3704	6
1856	3706	5
1856	5758	3
1856	21637	5
1856	17545	6
1856	28297	5
1856	3725	5
1856	2705	5
1856	4759	3
1856	13985	6
1856	5291	5
1856	7868	4
1856	3264	4
1856	6850	5
1856	5315	5
1856	2244	7
1856	3270	6
1856	6352	3
1856	15061	6
1856	5336	7
1856	27352	7
1856	30937	5
1856	2267	4
1856	29917	5
1856	3807	5
1856	2785	2
1856	38627	5
1856	46823	5
1856	4845	7
1856	2812	5
1856	16644	5
1856	11017	5
1856	16139	4
1856	4370	6
1856	7445	6
1856	30485	6
1856	3352	5
1856	7449	8
1856	40227	6
1856	12068	5
1856	62254	3
1856	3888	6
1856	5428	8
1856	17205	4
1856	23872	7
1856	24404	5
1856	9056	7
1856	2913	4
1856	2919	6
1856	12138	3
1856	4486	2
1856	27014	6
1856	1931	5
1856	4495	2
1856	11666	5
1856	3479	6
1856	28576	6
1856	2467	7
1856	19885	6
1856	70577	5
1856	23992	4
1856	4537	2
1856	4550	2
1856	5579	5
1856	4555	2
1856	2510	5
1856	5075	5
1856	4563	2
1856	5077	7
1856	2525	6
1856	3037	5
1856	6621	6
1856	6112	5
1856	33762	6
1856	33768	8
1856	5101	6
1856	4086	5
1856	4599	2
1856	13307	4
1923	7681	3
1923	37398	4
1923	12314	1
1923	4128	4
1923	4640	5
1923	12326	5
1923	15913	3
1923	6192	4
1923	6205	4
1923	12862	6
1923	10306	3
1923	4691	5
1923	11363	4
1923	6757	5
1923	17509	4
1923	33382	3
1923	13930	3
1923	4714	4
1923	9841	5
1923	36468	4
1923	3704	4
1923	3706	4
1923	5758	3
1923	21637	2
1923	17545	5
1923	3725	3
1923	17567	3
1923	13985	4
1923	5291	3
1923	20653	3
1923	7868	4
1923	3264	2
1923	6850	2
1923	5315	4
1923	2244	6
1923	3270	3
1923	5831	4
1923	24781	4
1923	6352	3
1923	15061	3
1923	5336	5
1923	27352	4
1923	40154	3
1923	2267	3
1923	11483	3
1923	29917	3
1923	3807	4
1923	2785	4
1923	9443	5
1923	46823	4
1923	4845	4
1923	3321	4
1923	2812	4
1923	60671	3
1923	39683	4
1923	16644	4
1923	11017	3
1923	16139	3
1923	4370	5
1923	7445	2
1923	30485	5
1923	3352	4
1923	7449	6
1923	10529	4
1923	6434	1
1923	7970	5
1923	40227	5
1923	12068	4
1923	4391	4
1923	62254	4
1923	3888	3
1923	11568	4
1923	5428	6
1923	17205	4
1923	2879	2
1923	23872	6
1923	3397	3
1923	5960	5
1923	25929	2
1923	13644	4
